c3673ab5-b3a6-4221-909d-12c82583d674,	rodzinka Kowalskich,4262aa44-e2c1-4e21-a934-aba7c19e6a86|af13f59e-c0bc-4257-8074-11660068cfa5|35d0412a-18eb-4f3a-9fca-4e033525b589
4fa8ec3b-6b5b-40e7-9169-6866caaa666d,	wtorkowa grupa hala pi�ka no�na,af13f59e-c0bc-4257-8074-11660068cfa5
e94328b2-7ab3-4c87-87ff-1f1f3c69a06e,grupa uderzeniowa,16f722a8-7358-46e5-b64c-572c82628034
2ec603d3-ae68-41da-8983-f34ee26c36db,Grupa nygusów,29b0e6e4-c61b-4723-a1e5-eb12bbff2682|c5472b84-1157-4682-bb7e-4e7e9deac71c
87a5970b-8cb7-4c36-9cae-ef483a362144,grupa uderzeniowa,4e3e8704-4057-46d8-8a67-36bdd8fe30ec
29361eb1-95bb-49e9-ba8b-ab9df645e692,Grupa nygusów,acd84fbb-11bf-47be-a775-217b8f3181f3|8bf36a29-4dd1-43bb-913b-005eb1790976
66474adc-7496-4df8-ae87-8ea6ad865bb6,grupa uderzeniowa,64c0343e-90cf-47ac-884f-95c80e9e6f36
d9e5b7d5-8dbf-43bb-9e12-0eecc06c0b2c,Grupa nygusów,57397f80-102d-46db-b840-98f82af4aaf5|d5fbcb92-7832-4f67-b2b8-712679077e80
40cf31d8-ac48-4f4d-86c4-96ab41915697,grupa uderzeniowa,42e540e8-503a-4f17-ad6c-1ce7d6be6417
be896595-fcd0-4f0c-a086-b853c5f62b8c,Grupa nygusów,a3e64e5d-9e09-4ffc-a428-6ea42707e96b|dfcd28af-4c82-446b-a70a-db9776ace6c7
375ac309-548f-4d2e-b00d-5a23ac9de8e6,grupa uderzeniowa,1c474c20-f334-4433-b8b4-c066f8eaf9eb
87f482ad-779a-4650-8424-88dd337fc114,Grupa nygusów,21d689a7-f2c2-4c5a-9911-83ccb2a9f0b2|a9cdea29-3850-4722-90d9-9d9ad4f0bc80
7d9fd7c7-2756-4520-8720-c5e39a9a85c6,grupa uderzeniowa,dd629399-dab7-402e-827d-0085d9faf053
7a85226c-4223-463b-b30d-0ff926b5dd62,Grupa nygusów,c6647b1c-a4ac-4d3a-bfcb-c503ba61e204|a96fd0ac-3e27-4cf7-9479-6a2d54cdd2af
